Date,Close,High,Low,Open,Volume,Stock_Price,SMA_5,SMA_15,EMA_5,EMA_15,Return_1,Volatility_5,Momentum_5
2025-05-13 14:28:00+00:00,5888.35009765625,5890.509765625,5887.39990234375,5890.490234375,9108680.0,5888.35009765625,5889.91806640625,5888.030696614584,5889.361371444786,5886.333041452836,-0.00036158051967960514,1.232321245091579,0.6298828125
2025-05-13 14:29:00+00:00,5885.41015625,5888.33984375,5885.1201171875,5888.22998046875,7866359.0,5885.41015625,5889.22607421875,5888.437369791666,5888.04429971319,5886.2176808024815,-0.0004992810137800507,2.392867165052978,-3.4599609375
2025-05-13 14:30:00+00:00,5886.0,5886.08984375,5882.31982421875,5885.259765625,11571790.0,5886.0,5888.19404296875,5888.92802734375,5887.362866475461,5886.190470702171,0.00010022134980247621,2.4619449696709146,-5.16015625
2025-05-13 14:31:00+00:00,5887.5,5887.5,5885.08984375,5885.85986328125,9020776.0,5887.5,5887.548046875,5888.809375,5887.408577650307,5886.354161864399,0.00025484199796133034,2.013011053597076,-3.22998046875
2025-05-13 14:32:00+00:00,5887.27978515625,5889.18994140625,5886.91015625,5887.60986328125,11344558.0,5887.27978515625,5886.9080078125,5888.31201171875,5887.365646818955,5886.4698647758805,-3.7403795116741634e-05,1.1870482036941792,-3.2001953125
2025-05-13 14:33:00+00:00,5886.580078125,5887.4599609375,5885.3798828125,5887.39990234375,7567694.0,5886.580078125,5886.55400390625,5887.91201171875,5887.1037905876365,5886.483641444521,-0.00011885065034855646,0.8714434413474066,-1.77001953125
2025-05-13 14:34:00+00:00,5886.16015625,5887.080078125,5885.47998046875,5886.60986328125,7061528.0,5886.16015625,5886.70400390625,5887.733365885417,5886.789245808424,5886.443205795205,-7.13354561437951e-05,0.6655605159365958,0.75
2025-05-13 14:35:00+00:00,5886.60009765625,5887.14013671875,5886.39990234375,5886.7001953125,7588072.0,5886.60009765625,5886.8240234375,5887.75205078125,5886.726196424366,5886.462817277836,7.474166427212658e-05,0.5511430782612702,0.60009765625
2025-05-13 14:36:00+00:00,5887.14990234375,5888.2998046875,5885.740234375,5886.77978515625,9239218.0,5887.14990234375,5886.75400390625,5887.85537109375,5886.867431730828,5886.548702911075,9.339936098573531e-05,0.4581958766641981,-0.35009765625
2025-05-13 14:37:00+00:00,5886.97021484375,5887.81005859375,5886.47021484375,5886.93017578125,7595863.0,5886.97021484375,5886.69208984375,5887.797395833333,5886.901692768469,5886.60139190266,-3.0521984828113524e-05,0.38435281205384286,-0.3095703125
2025-05-13 14:38:00+00:00,5885.60986328125,5886.97021484375,5885.60986328125,5886.97021484375,7720484.0,5885.60986328125,5886.498046875,5887.656705729167,5886.471082939396,5886.477450824984,-0.0002310783837617958,0.6247624899454655,-0.97021484375
2025-05-13 14:39:00+00:00,5885.509765625,5885.830078125,5884.97998046875,5885.5498046875,8212902.0,5885.509765625,5886.36796875,5887.432682291666,5886.150643834598,5886.356490174986,-1.700718507935406e-05,0.7647288468784753,-0.650390625
2025-05-13 14:40:00+00:00,5885.47998046875,5886.77001953125,5885.39990234375,5885.580078125,7529780.0,5885.47998046875,5886.1439453125,5887.05400390625,5885.9270893793155,5886.246926461707,-5.0607606538743966e-06,0.8400814979462565,-1.1201171875
2025-05-13 14:41:00+00:00,5881.759765625,5885.25,5881.759765625,5885.25,8026133.0,5881.759765625,5885.06591796875,5886.455989583334,5884.537981461211,5885.686031357118,-0.0006321005009100045,1.9507251797068854,-5.39013671875
2025-05-13 14:42:00+00:00,5880.41015625,5882.06982421875,5879.259765625,5882.0,9239066.0,5880.41015625,5883.75390625,5885.78466796875,5883.16203972414,5885.026546968728,-0.00022945673213103923,2.483153828799496,-6.56005859375
2025-05-13 14:43:00+00:00,5880.240234375,5880.27978515625,5878.22998046875,5880.16015625,8411647.0,5880.240234375,5882.67998046875,5885.244010416666,5882.188104607761,5884.428257894512,-2.8896262417865692e-05,2.6362351173159055,-5.36962890625
2025-05-13 14:44:00+00:00,5878.52001953125,5880.580078125,5878.419921875,5880.5,6832672.0,5878.52001953125,5881.28203125,5884.78466796875,5880.965409582257,5883.689728099104,-0.00029254159272162905,2.6136766850096205,-6.98974609375
2025-05-13 14:45:00+00:00,5882.47021484375,5882.47021484375,5877.4599609375,5878.47998046875,8388158.0,5882.47021484375,5880.680078125,5884.549348958333,5881.467011336088,5883.537288942185,0.0006719710572347104,1.52499901973873,-3.009765625
2025-05-13 14:46:00+00:00,5882.31982421875,5884.22021484375,5882.02001953125,5882.7001953125,8485629.0,5882.31982421875,5880.79208984375,5884.20400390625,5881.751282296976,5883.385105851756,-2.5565896554891054e-05,1.6403351082509805,0.56005859375
2025-05-13 14:47:00+00:00,5879.77978515625,5882.18017578125,5879.39990234375,5882.18017578125,7767449.0,5879.77978515625,5880.666015625,5883.70400390625,5881.094116583401,5882.934440764818,-0.0004318090716595169,1.7001625684457182,-0.63037109375
2025-05-13 14:48:00+00:00,5880.08984375,5880.8798828125,5879.2900390625,5879.64013671875,6756763.0,5880.08984375,5880.6359375,5883.271321614583,5880.759358972267,5882.578866137966,5.273302829000848e-05,1.7108749169100415,-0.150390625
2025-05-13 14:49:00+00:00,5880.6201171875,5880.6201171875,5878.740234375,5879.97021484375,9924679.0,5880.6201171875,5881.05595703125,5882.901985677084,5880.712945044012,5882.334022519158,9.018117947023896e-05,1.2599038975154322,2.10009765625
2025-05-13 14:50:00+00:00,5885.2001953125,5885.27978515625,5880.7001953125,5880.7001953125,8132105.0,5885.2001953125,5881.601953125,5882.808658854166,5882.208695133508,5882.692294118326,0.0007788427127972675,2.2379375786371773,2.72998046875
2025-05-13 14:51:00+00:00,5884.97021484375,5885.2099609375,5884.02978515625,5885.10009765625,8251690.0,5884.97021484375,5882.13203125,5882.663346354167,5883.1292017035885,5882.977034209003,-3.907776475187141e-05,2.7137793033536606,2.650390625
2025-05-13 14:52:00+00:00,5884.43017578125,5885.330078125,5884.18017578125,5884.91015625,7686355.0,5884.43017578125,5883.062109375,5882.494010416666,5883.562859729476,5883.158676905534,-9.176581066427936e-05,2.494071592656142,4.650390625
2025-05-13 14:53:00+00:00,5888.75,5889.06005859375,5884.16015625,5884.39013671875,10256787.0,5888.75,5884.794140625,5882.703352864583,5885.291906486318,5883.857592292342,0.0007341108806981911,2.8896214284357935,8.66015625
2025-05-13 14:54:00+00:00,5886.89990234375,5888.759765625,5886.60009765625,5888.759765625,7855183.0,5886.89990234375,5886.05009765625,5882.796028645834,5885.827905105462,5884.237881048768,-0.00031417493631924476,1.7694821584521965,6.27978515625
2025-05-13 14:55:00+00:00,5889.97021484375,5890.06005859375,5886.1298828125,5886.7900390625,10080925.0,5889.97021484375,5887.0041015625,5883.095377604167,5887.208675018225,5884.95442277314,0.0005215499755275577,2.377952687735921,4.77001953125
2025-05-13 14:56:00+00:00,5887.7900390625,5890.27978515625,5887.64013671875,5890.06982421875,8278224.0,5887.7900390625,5887.56806640625,5883.497395833333,5887.402463032984,5885.3088748093105,-0.0003701505613314948,2.092209166450038,2.81982421875
2025-05-13 14:57:00+00:00,5887.72021484375,5889.31005859375,5887.35009765625,5887.81005859375,9291881.0,5887.72021484375,5888.22607421875,5883.984733072916,5887.508380303239,5885.610292313615,-1.1859155691129608e-05,1.1748698811703755,3.2900390625
2025-05-13 14:58:00+00:00,5887.22021484375,5887.75,5886.31005859375,5887.56982421875,9142984.0,5887.22021484375,5887.9201171875,5884.450065104166,5887.412325150077,5885.811532629882,-8.492251359693004e-05,1.2031711519860473,-1.52978515625
2025-05-13 14:59:00+00:00,5887.02978515625,5888.22021484375,5887.0,5887.1298828125,7868968.0,5887.02978515625,5887.94609375,5885.0173828125,5887.284811818801,5885.963814195678,-3.234628237958059e-05,1.176749991857937,0.1298828125
2025-05-13 15:00:00+00:00,5885.93017578125,5887.259765625,5885.14013671875,5887.259765625,10779740.0,5885.93017578125,5887.1380859375,5885.248046875,5886.833266472951,5885.959609393874,-0.00018678508774871982,0.7485716569926626,-4.0400390625
2025-05-13 15:01:00+00:00,5886.2099609375,5886.85009765625,5885.81005859375,5885.990234375,7011000.0,5886.2099609375,5886.8220703125,5885.507389322916,5886.625497961135,5885.990903336828,4.7534569370455415e-05,0.7379840555218911,-1.580078125
2025-05-13 15:02:00+00:00,5887.580078125,5887.85986328125,5886.27001953125,5886.27001953125,7771000.0,5887.580078125,5886.79404296875,5886.027408854166,5886.94369134909,5886.189550185349,0.00023276729790344675,0.6968619751476353,-0.14013671875
2025-05-13 15:03:00+00:00,5887.77978515625,5888.31982421875,5887.5,5887.5498046875,8306000.0,5887.77978515625,5886.90595703125,5886.540071614583,5887.222389284811,5886.388329556711,3.392005350244531e-05,0.81699263397479,0.5595703125
2025-05-13 15:04:00+00:00,5887.77978515625,5888.72021484375,5887.72998046875,5887.7998046875,6887000.0,5887.77978515625,5887.05595703125,5887.0173828125,5887.408187908624,5886.562261506653,0.0,0.9090723353199752,0.75
2025-05-13 15:05:00+00:00,5885.58984375,5887.83984375,5884.2998046875,5887.5400390625,10332000.0,5885.58984375,5886.987890625,5887.043359375,5886.802073189083,5886.4407092870715,-0.0003719468944424209,1.0203663062453605,-0.34033203125
2025-05-13 15:06:00+00:00,5886.31005859375,5886.3701171875,5884.56982421875,5885.60009765625,11475000.0,5886.31005859375,5887.00791015625,5887.132682291666,5886.638068323972,5886.424377950407,0.00012236918692432042,1.002106200886481,0.10009765625
2025-05-13 15:07:00+00:00,5885.89990234375,5886.35986328125,5885.2900390625,5886.35986328125,6590000.0,5885.89990234375,5886.671875,5887.2306640625,5886.392012997232,5886.358818499575,-6.967968827964466e-05,1.0431412114783416,-1.68017578125
2025-05-13 15:08:00+00:00,5886.35009765625,5886.6298828125,5885.2099609375,5885.77001953125,6977000.0,5886.35009765625,5886.3859375,5887.070670572916,5886.378041216905,5886.3577283941595,7.648708268392923e-05,0.8396202748021978,-1.4296875
2025-05-13 15:09:00+00:00,5886.75,5887.16015625,5885.72998046875,5886.259765625,7159000.0,5886.75,5886.17998046875,5887.060677083334,5886.502027477937,5886.40676234489,6.793723395914775e-05,0.4465107907156845,-1.02978515625
2025-05-13 15:10:00+00:00,5887.89013671875,5888.41015625,5886.7998046875,5886.7998046875,7251000.0,5887.89013671875,5886.6400390625,5886.922005208334,5886.964730558208,5886.592184141622,0.00019367846753293172,0.7608533119272495,2.30029296875
2025-05-13 15:11:00+00:00,5888.7099609375,5888.7099609375,5887.02978515625,5888.009765625,6812000.0,5888.7099609375,5887.12001953125,5886.983333333334,5887.546474017972,5886.856906241107,0.0001392390482350958,1.1553543023702169,2.39990234375
2025-05-13 15:12:00+00:00,5889.1201171875,5889.93017578125,5888.7099609375,5888.7099609375,8468000.0,5889.1201171875,5887.7640625,5887.07666015625,5888.071021741149,5887.1398076094065,6.965129081248911e-05,1.2017822401898124,3.22021484375
2025-05-13 15:13:00+00:00,5889.16015625,5889.6298828125,5888.72998046875,5889.6298828125,8592000.0,5889.16015625,5888.32607421875,5887.205989583334,5888.4340665774325,5887.392351189481,6.798819128128741e-06,1.018285020353831,2.81005859375
2025-05-13 15:14:00+00:00,5886.66015625,5889.06005859375,5886.66015625,5889.0498046875,7622000.0,5886.66015625,5888.30810546875,5887.18134765625,5887.842763134955,5887.300826822046,-0.0004245087472016795,1.0532421239226266,-0.08984375
2025-05-13 15:15:00+00:00,5889.0400390625,5889.0400390625,5886.66015625,5886.68017578125,7899000.0,5889.0400390625,5888.5380859375,5887.388671875,5888.241855110804,5887.518228352103,0.00040428405060444206,1.0646419252583308,1.14990234375
2025-05-13 15:16:00+00:00,5888.85009765625,5889.27001953125,5888.3798828125,5888.89990234375,6116000.0,5888.85009765625,5888.56611328125,5887.564680989583,5888.444602625953,5887.6847120151215,-3.225337321366428e-05,1.0721161729373039,0.14013671875
2025-05-13 15:17:00+00:00,5888.5400390625,5888.830078125,5888.009765625,5888.72021484375,11687000.0,5888.5400390625,5888.45009765625,5887.628678385417,5888.476414771469,5887.791627896044,-5.265180614355547e-05,1.0276421755184864,-0.580078125
2025-05-13 15:18:00+00:00,5889.39990234375,5889.60986328125,5888.580078125,5888.64013671875,6437000.0,5889.39990234375,5888.498046875,5887.736686197916,5888.784243962229,5887.992662202007,0.00014602316967304851,1.073620494351107,0.23974609375
2025-05-13 15:19:00+00:00,5890.97021484375,5891.06005859375,5888.83984375,5889.39013671875,8974000.0,5890.97021484375,5889.36005859375,5887.949381510417,5889.512900922737,5888.3648562822245,0.00026663370225121774,0.9525092340105501,4.31005859375
2025-05-13 15:20:00+00:00,5890.3798828125,5891.2099609375,5889.93017578125,5890.9599609375,6674000.0,5890.3798828125,5889.62802734375,5888.268717447917,5889.801894885992,5888.616734598509,-0.00010020964454415804,1.0256324933165015,1.33984375
2025-05-13 15:21:00+00:00,5888.81982421875,5891.33984375,5888.7001953125,5890.47998046875,6367000.0,5888.81982421875,5889.62197265625,5888.43603515625,5889.474537996912,5888.642120801039,-0.00026484855387720607,1.0314458834264546,-0.0302734375
2025-05-13 15:22:00+00:00,5889.509765625,5890.1201171875,5888.81982421875,5888.83984375,5501000.0,5889.509765625,5889.81591796875,5888.676692708334,5889.486280539608,5888.750576404034,0.0001171612355013174,0.8528567636365676,0.9697265625
2025-05-13 15:23:00+00:00,5889.91015625,5889.9599609375,5889.14013671875,5889.52001953125,5637000.0,5889.91015625,5889.91796875,5888.914029947917,5889.6275724430725,5888.89552388478,6.798369319915842e-05,0.8205483960076179,0.51025390625
2025-05-13 15:24:00+00:00,5890.1298828125,5890.1298828125,5889.31982421875,5889.93017578125,6558000.0,5890.1298828125,5889.74990234375,5889.13935546875,5889.795009232882,5889.0498187507455,3.7305588145075674e-05,0.6102566722877134,-0.84033203125
2025-05-13 15:25:00+00:00,5893.7001953125,5893.8798828125,5890.06982421875,5890.06982421875,8029000.0,5893.7001953125,5890.41396484375,5889.526692708333,5891.096737926088,5889.631115820965,0.0006061517438551434,1.9034637475339171,3.3203125
2025-05-13 15:26:00+00:00,5896.68994140625,5896.740234375,5894.009765625,5894.009765625,8760000.0,5896.68994140625,5891.98798828125,5890.05869140625,5892.961139086143,5890.513469019125,0.0005072782792934216,3.1205586649059733,7.8701171875
2025-05-13 15:27:00+00:00,5895.72021484375,5896.9501953125,5895.72021484375,5896.81982421875,7746000.0,5895.72021484375,5893.230078125,5890.498697916667,5893.8808310053455,5891.164312247203,-0.0001644526967053972,3.123521138259866,6.21044921875
2025-05-13 15:28:00+00:00,5896.68017578125,5896.77978515625,5895.66015625,5895.75,7039000.0,5896.68017578125,5894.58408203125,5891.000032552083,5894.813945930648,5891.853795188959,0.00016282335363926315,2.772192133289296,6.77001953125
2025-05-13 15:29:00+00:00,5893.93017578125,5896.89990234375,5893.93017578125,5896.89990234375,6273000.0,5893.93017578125,5895.344140625,5891.484700520833,5894.519355880849,5892.113342762996,-0.00046636410963829533,1.4525369418104928,3.80029296875
2025-05-13 15:30:00+00:00,5893.02978515625,5893.93017578125,5892.31982421875,5893.93017578125,7425000.0,5893.02978515625,5895.21005859375,5891.75068359375,5894.022832305983,5892.227898062152,-0.00015276574342526494,1.6585573067440762,-0.67041015625
2025-05-13 15:31:00+00:00,5894.2099609375,5894.27001953125,5893.02001953125,5893.02001953125,8426000.0,5894.2099609375,5894.7140625,5892.1080078125,5894.085208516489,5892.475655921571,0.00020026638660852747,1.4648661131007532,-2.47998046875
2025-05-13 15:32:00+00:00,5893.68017578125,5894.68017578125,5893.5498046875,5894.240234375,5468000.0,5893.68017578125,5894.3060546875,5892.45068359375,5893.950197604743,5892.626220904031,-8.988230140438702e-05,1.3971004124894706,-2.0400390625
2025-05-13 15:33:00+00:00,5895.14013671875,5895.14013671875,5893.7998046875,5893.7998046875,5349000.0,5895.14013671875,5893.998046875,5892.833365885416,5894.346843976079,5892.940460380871,0.00024771634937015286,0.7733783121109503,-1.5400390625
2025-05-13 15:34:00+00:00,5895.85009765625,5896.4599609375,5895.1201171875,5895.18994140625,6866000.0,5895.85009765625,5894.38203125,5893.15869140625,5894.847928536136,5893.304165040293,0.0001204315624454555,1.1270228108067741,1.919921875
2025-05-13 15:35:00+00:00,5893.68994140625,5895.7900390625,5893.669921875,5895.7900390625,6130000.0,5893.68994140625,5894.5140625,5893.379361979167,5894.461932826174,5893.352387086037,-0.00036638588400661476,0.954460484146964,0.66015625
2025-05-13 15:36:00+00:00,5897.39013671875,5898.169921875,5893.81005859375,5893.81005859375,9636000.0,5897.39013671875,5895.15009765625,5893.950716145833,5895.4380007903665,5893.857105790126,0.0006278232057144173,1.5652955643188646,3.18017578125
2025-05-13 15:37:00+00:00,5896.3701171875,5897.89013671875,5894.52978515625,5897.56005859375,9299000.0,5896.3701171875,5895.6880859375,5894.408072916666,5895.748706256078,5894.171232214798,-0.0001729611756392524,1.3857508072270368,2.68994140625
2025-05-13 15:38:00+00:00,5896.25,5897.47998046875,5896.06005859375,5896.5400390625,5912000.0,5896.25,5895.91005859375,5894.830729166667,5895.915804170719,5894.4310781879485,-2.037137851129689e-05,1.3647674678873638,1.10986328125
2025-05-13 15:39:00+00:00,5897.14013671875,5897.16015625,5896.3701171875,5896.43994140625,6399000.0,5897.14013671875,5896.16806640625,5895.298079427083,5896.3239150200625,5894.769710504299,0.00015096658363367155,1.468589262578004,1.2900390625
2025-05-13 15:40:00+00:00,5896.35009765625,5897.43017578125,5896.18994140625,5896.91015625,6474000.0,5896.35009765625,5896.70009765625,5895.474739583334,5896.332642565459,5894.967258898293,-0.00013396986406699618,0.5253006981976271,2.66015625
2025-05-13 15:41:00+00:00,5895.8798828125,5896.7001953125,5894.97021484375,5896.0,6443000.0,5895.8798828125,5896.398046875,5895.420735677083,5896.181722647806,5895.081336887569,-7.974676468702757e-05,0.4593986297245066,-1.51025390625
2025-05-13 15:42:00+00:00,5896.1201171875,5896.7001953125,5895.2099609375,5896.0,7142000.0,5896.1201171875,5896.348046875,5895.447395833334,5896.161187494371,5895.21118442506,4.074614472737714e-05,0.4764853743088905,-0.25
2025-05-13 15:43:00+00:00,5895.72998046875,5896.27001953125,5895.0498046875,5896.2001953125,5913000.0,5895.72998046875,5896.24404296875,5895.384049479167,5896.017451819164,5895.276033930521,-6.616838039186224e-05,0.5537287418002053,-0.52001953125
2025-05-13 15:44:00+00:00,5896.08984375,5897.43017578125,5895.58984375,5895.7900390625,5881000.0,5896.08984375,5896.033984375,5895.52802734375,5896.041582462776,5895.377760157956,6.103795160949943e-05,0.23802962221952745,-1.05029296875
2025-05-13 15:45:00+00:00,5896.35986328125,5897.0,5895.33984375,5896.27001953125,6794000.0,5896.35986328125,5896.0359375,5895.750032552083,5896.147676068935,5895.5005230483675,4.579637325852204e-05,0.24128965253695203,0.009765625
2025-05-13 15:46:00+00:00,5899.169921875,5899.990234375,5896.52001953125,5896.52001953125,7255000.0,5899.169921875,5896.6939453125,5896.080696614584,5897.155091337623,5895.959197901697,0.0004765751512638694,1.4022763971828998,3.2900390625
2025-05-13 15:47:00+00:00,5898.8798828125,5899.47998046875,5898.66015625,5899.14990234375,6630000.0,5898.8798828125,5897.2458984375,5896.42734375,5897.730021829249,5896.324283515547,-4.9166080370866005e-05,1.6425056432372274,2.759765625
2025-05-13 15:48:00+00:00,5896.66015625,5899.080078125,5896.22998046875,5898.85009765625,6123000.0,5896.66015625,5897.43193359375,5896.528678385416,5897.3733999695,5896.366267607354,-0.00037629628109014934,1.4716776462338883,0.93017578125
2025-05-13 15:49:00+00:00,5894.81982421875,5896.64990234375,5894.06005859375,5896.64990234375,7117000.0,5894.81982421875,5897.1779296875,5896.459993489583,5896.522208052584,5896.1729621837785,-0.0003120973538384142,1.8277486625637023,-1.27001953125
2025-05-13 15:50:00+00:00,5892.06005859375,5894.7900390625,5891.83984375,5894.7900390625,6941000.0,5892.06005859375,5896.31796875,5896.351334635417,5895.03482489964,5895.658849235025,-0.00046816793511850197,2.965989232578615,-4.2998046875
2025-05-13 15:51:00+00:00,5892.25,5892.60986328125,5890.5,5892.10009765625,6320000.0,5892.25,5894.933984375,5896.008658854166,5894.106549933093,5895.232743080646,3.223684150555073e-05,2.91659209882217,-6.919921875
2025-05-13 15:52:00+00:00,5891.43994140625,5892.39013671875,5890.91015625,5892.27978515625,5569000.0,5891.43994140625,5893.44599609375,5895.67998046875,5893.217680424146,5894.758642871347,-0.00013747865310365093,2.2132393706041844,-7.43994140625
2025-05-13 15:53:00+00:00,5892.06005859375,5892.2001953125,5891.3798828125,5891.5400390625,5084000.0,5892.06005859375,5892.5259765625,5895.400651041667,5892.831806480681,5894.421319836647,0.00010525732141331012,1.3182878669740554,-4.60009765625
2025-05-13 15:54:00+00:00,5891.7001953125,5892.330078125,5891.4599609375,5892.0498046875,5392000.0,5891.7001953125,5891.90205078125,5895.03798828125,5892.4546027579545,5894.081179271128,-6.107596963900175e-05,0.3260721933364037,-3.11962890625
2025-05-13 15:55:00+00:00,5892.7001953125,5893.080078125,5891.0,5891.740234375,6176000.0,5892.7001953125,5892.030078125,5894.794661458333,5892.536466942804,5893.908556276299,0.00016973029292888242,0.48872423750103805,0.64013671875
2025-05-13 15:56:00+00:00,5893.8798828125,5893.8798828125,5892.47998046875,5892.60986328125,5169000.0,5893.8798828125,5892.3560546875,5894.661328125,5892.984272232703,5893.904972093324,0.00020019472583010511,0.9743605179271945,1.6298828125
2025-05-13 15:57:00+00:00,5894.22998046875,5894.83984375,5893.93994140625,5893.93994140625,4959000.0,5894.22998046875,5892.9140625,5894.535319010417,5893.399508311386,5893.9455981402525,5.940020210970509e-05,1.1082626461129854,2.7900390625
2025-05-13 15:58:00+00:00,5894.5498046875,5894.60986328125,5893.759765625,5894.2900390625,5779000.0,5894.5498046875,5893.41201171875,5894.456640625,5893.782940436758,5894.021123958659,5.426055987123313e-05,1.1852791950512394,2.48974609375
2025-05-13 15:59:00+00:00,5892.93017578125,5894.6298828125,5892.93017578125,5894.6298828125,4983000.0,5892.93017578125,5893.6580078125,5894.24599609375,5893.498685551589,5893.884755436483,-0.00027476719341013034,0.8091395355782057,1.22998046875
2025-05-13 16:00:00+00:00,5890.66015625,5893.64013671875,5890.43017578125,5893.2900390625,6256000.0,5890.66015625,5893.25,5893.866015625,5892.552509117726,5893.481680538172,-0.0003852106615108708,1.5697280403357567,-2.0400390625
2025-05-13 16:01:00+00:00,5890.3798828125,5891.56005859375,5890.27001953125,5890.58984375,11740000.0,5890.3798828125,5892.55,5893.280013020833,5891.828300349318,5893.093955822464,-4.757929163556884e-05,1.9523706612068976,-3.5
2025-05-13 16:02:00+00:00,5889.169921875,5890.89990234375,5888.14013671875,5890.31982421875,6044000.0,5889.169921875,5891.53798828125,5892.632682291666,5890.942174191212,5892.603451579031,-0.00020541305680987776,2.1638368674794255,-5.06005859375
2025-05-13 16:03:00+00:00,5887.93994140625,5889.2001953125,5887.740234375,5889.2001953125,6368000.0,5887.93994140625,5890.216015625,5892.051334635416,5889.941429929559,5892.020512807433,-0.00020885464081810134,1.8618273742906308,-6.60986328125
2025-05-13 16:04:00+00:00,5887.31005859375,5887.91015625,5886.47998046875,5887.7998046875,6001000.0,5887.31005859375,5889.0919921875,5891.55068359375,5889.064306150956,5891.431706030723,-0.00010697847103879887,1.4685351681252403,-5.6201171875
2025-05-13 16:05:00+00:00,5887.8798828125,5888.490234375,5886.56982421875,5887.2001953125,5817000.0,5887.8798828125,5888.5359375,5891.272005208333,5888.6694983714715,5890.987728128445,9.678855251027407e-05,1.2339437479759248,-2.7802734375
2025-05-13 16:06:00+00:00,5888.0400390625,5888.580078125,5887.89013671875,5888.18994140625,4178000.0,5888.0400390625,5888.06796875,5890.991341145834,5888.459678601815,5890.619266995202,2.7201004977550625e-05,0.6784681058488427,-2.33984375
2025-05-13 16:07:00+00:00,5888.4501953125,5889.02978515625,5887.990234375,5888.169921875,4235000.0,5888.4501953125,5887.9240234375,5890.792024739583,5888.456517505377,5890.348133034865,6.96592155078335e-05,0.4091060599176979,-0.7197265625
2025-05-13 16:08:00+00:00,5887.89990234375,5888.58984375,5887.5498046875,5888.5,5121000.0,5887.89990234375,5887.916015625,5890.514680989583,5888.270979118168,5890.0421041984755,-9.345293761475748e-05,0.40910844930621093,-0.0400390625
2025-05-13 16:09:00+00:00,5888.5,5888.68994140625,5886.47021484375,5887.77001953125,6968000.0,5888.5,5888.15400390625,5890.301334635416,5888.3473194121125,5889.849341173666,0.00010192049223034516,0.30005858162866844,1.18994140625
2025-05-13 16:10:00+00:00,5887.56982421875,5888.3798828125,5887.16015625,5888.35986328125,4510000.0,5887.56982421875,5888.0919921875,5889.959309895833,5888.088154347659,5889.564401554302,-0.00015796480958651937,0.3895628564729142,-0.31005859375
2025-05-13 16:11:00+00:00,5887.8701171875,5887.8701171875,5886.1201171875,5887.419921875,4449000.0,5887.8701171875,5888.0580078125,5889.558658854166,5888.015475294273,5889.352616008452,5.100457025819516e-05,0.40242750163242147,-0.169921875
2025-05-13 16:12:00+00:00,5887.58984375,5887.740234375,5886.93017578125,5887.72021484375,3904000.0,5887.58984375,5887.8859375,5889.115983072917,5887.873598112848,5889.132269476146,-4.760183766316928e-05,0.3758713770433017,-0.8603515625
2025-05-13 16:13:00+00:00,5891.89013671875,5892.08984375,5887.6201171875,5887.6201171875,6644000.0,5891.89013671875,5888.683984375,5888.938671875,5889.212444314816,5889.477002881471,0.0007303995493699311,1.8312659187984603,3.990234375
2025-05-13 16:14:00+00:00,5891.919921875,5892.25,5891.669921875,5891.97021484375,5089000.0,5891.919921875,5889.36796875,5888.871321614583,5890.114936834878,5889.782367755663,5.055280319021804e-06,2.3190734997436464,3.419921875
2025-05-13 16:15:00+00:00,5890.89013671875,5892.02978515625,5890.39990234375,5891.8701171875,4988000.0,5890.89013671875,5890.03203125,5888.886653645834,5890.373336796169,5889.920838876049,-0.00017477921796371643,2.144247195354733,3.3203125
2025-05-13 16:16:00+00:00,5890.56982421875,5891.60009765625,5889.31982421875,5890.77001953125,7614000.0,5890.56982421875,5890.57197265625,5888.89931640625,5890.438832603696,5890.001962043887,-5.437421044462987e-05,1.7712177584809126,2.69970703125
2025-05-13 16:17:00+00:00,5888.27978515625,5890.91015625,5888.22998046875,5890.580078125,5546000.0,5888.27978515625,5890.7099609375,5888.839973958334,5889.719150121215,5889.786689932933,-0.0003887635883856877,1.4844760257987242,0.68994140625
2025-05-13 16:18:00+00:00,5887.6298828125,5888.7099609375,5887.419921875,5888.31005859375,5100000.0,5887.6298828125,5889.85791015625,5888.819303385417,5889.022727684976,5889.517089042879,-0.00011037219144860444,1.8220037045101944,-4.26025390625
2025-05-13 16:19:00+00:00,5887.10986328125,5888.18017578125,5887.06005859375,5887.6201171875,4375000.0,5887.10986328125,5888.8958984375,5888.80595703125,5888.385106217068,5889.2161858226755,-8.832408653403068e-05,1.728534535442494,-4.81005859375
2025-05-13 16:20:00+00:00,5888.41015625,5888.56005859375,5886.2099609375,5887.0498046875,5576000.0,5888.41015625,5888.39990234375,5888.84130859375,5888.393456228046,5889.115432126091,0.00022087119128855193,1.3210057802777149,-2.47998046875
2025-05-13 16:21:00+00:00,5887.8798828125,5888.509765625,5887.490234375,5888.47998046875,4112000.0,5887.8798828125,5887.8619140625,5888.830631510416,5888.222265089531,5888.960988461892,-9.005375363280166e-05,0.5231939175809608,-2.68994140625
2025-05-13 16:22:00+00:00,5889.0,5889.25,5887.6298828125,5887.830078125,4462000.0,5889.0,5888.00595703125,5888.86728515625,5888.481510059688,5888.965864904156,0.00019024117505694882,0.7266032217598165,0.72021484375
2025-05-13 16:23:00+00:00,5888.52001953125,5889.25,5888.43994140625,5889.10009765625,4487000.0,5888.52001953125,5888.183984375,5888.908626302084,5888.494346550209,5888.910134232543,-8.150457951261458e-05,0.7204458216568791,0.89013671875
